Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
5.882932662963867,979,979,0
5.883932828903198,964,964,0
5.883932828903198,659,659,0
5.885938882827759,208,208,0
5.886922121047974,82,82,0
5.887946367263794,72,72,0
5.888947486877441,74,74,0
5.889944791793823,136,136,0
5.8911919593811035,255,255,0
5.8911919593811035,367,367,0
5.893215179443359,412,412,0
5.8942131996154785,424,424,0
5.896206378936768,449,449,0
5.8972108364105225,903,903,0
5.898205280303955,977,977,0
5.8997578620910645,982,982,0
5.8997578620910645,979,979,0
5.901076316833496,965,965,0
5.901076316833496,802,802,0
5.902084827423096,320,320,0
5.903105020523071,84,84,0
5.904109239578247,72,72,0
5.90610408782959,72,72,0
5.908105850219727,103,103,0
5.90910530090332,249,249,0
5.9111034870147705,353,353,0
5.913103103637695,413,413,0
5.915102005004883,417,417,0
5.916189193725586,418,418,0
5.917205810546875,778,778,0
5.918206453323364,977,977,0
5.918206453323364,980,980,0
5.919210910797119,981,981,0
5.920212984085083,974,974,0
5.9212071895599365,942,942,0
5.922211408615112,392,392,0
5.92322039604187,88,88,0
5.925204515457153,72,72,0
5.926210165023804,72,72,0
5.927214860916138,94,94,0
5.928206205368042,258,258,0
5.929208278656006,346,346,0
5.929208278656006,411,411,0
5.929208278656006,432,432,0
5.929208278656006,431,431,0
5.930691480636597,641,641,0
5.931727647781372,975,975,0
5.932714939117432,985,985,0
5.935094833374023,988,988,0
5.936096429824829,975,975,0
5.938096284866333,961,961,0
5.94109320640564,536,536,0
5.943098545074463,106,106,0
5.944096803665161,75,75,0
5.945101499557495,73,73,0
5.946098804473877,74,74,0
5.947098255157471,212,212,0
5.948101758956909,322,322,0
5.949098825454712,394,394,0
5.951096773147583,432,432,0
5.952096700668335,435,435,0
5.952096700668335,528,528,0
5.954111099243164,969,969,0
5.955107927322388,978,978,0
5.95709228515625,982,982,0
5.958096742630005,980,980,0
5.9600958824157715,966,966,0
5.96109938621521,682,682,0
5.962096214294434,228,228,0
5.964513301849365,85,85,0
5.965491533279419,70,70,0
5.966495752334595,74,74,0
5.967494249343872,122,122,0
5.969491004943848,242,242,0
5.970491409301758,361,361,0
5.97149133682251,410,410,0
5.972490310668945,422,422,0
5.973491907119751,432,432,0
5.97448992729187,871,871,0
5.975488901138306,977,977,0
5.975488901138306,984,984,0
5.976495742797852,978,978,0
5.978488922119141,966,966,0
5.979488849639893,832,832,0
5.980489253997803,337,337,0
5.981491565704346,83,83,0
5.982492685317993,72,72,0
5.983494758605957,73,73,0
5.984488487243652,103,103,0
5.985485553741455,266,266,0
5.986485719680786,348,348,0
5.9875006675720215,428,428,0
5.988496780395508,415,415,0
5.989501714706421,419,419,0
5.991492986679077,744,744,0
5.99249267578125,977,977,0
5.993493318557739,982,982,0
5.993493318557739,981,981,0
5.993493318557739,973,973,0
5.994495868682861,948,948,0
5.995495557785034,421,421,0
5.996696472167969,89,89,0
5.996696472167969,72,72,0
5.998473405838013,72,72,0
5.99949049949646,94,94,0
6.000511884689331,256,256,0
6.000511884689331,341,341,0
6.002340793609619,411,411,0
6.003371715545654,432,432,0
6.0043556690216064,429,429,0
6.005347490310669,615,615,0
6.006348133087158,973,973,0
6.007360219955444,984,984,0
6.0083489418029785,987,987,0
6.010360479354858,975,975,0
6.0113525390625,958,958,0
6.012356281280518,557,557,0
6.013368368148804,121,121,0
6.014368295669556,74,74,0
6.016354560852051,73,73,0
6.01735258102417,73,73,0
6.01735258102417,195,195,0
6.018748044967651,308,308,0
6.019768714904785,388,388,0
6.020766019821167,431,431,0
6.021781921386719,438,438,0
6.022779226303101,509,509,0
6.023778676986694,966,966,0
6.024771451950073,977,977,0
6.025782823562622,980,980,0
6.026762247085571,980,980,0
6.02776312828064,966,966,0
6.02876091003418,708,708,0
6.029763460159302,252,252,0
6.030764818191528,87,87,0
6.031773090362549,71,71,0
6.032782554626465,72,72,0
6.033761739730835,112,112,0
6.034759998321533,234,234,0
6.0367560386657715,356,356,0
6.037755727767944,407,407,0
6.038755893707275,421,421,0
6.0407562255859375,426,426,0
6.041769504547119,859,859,0
6.0427565574646,978,978,0
6.044766902923584,983,983,0
6.045767784118652,974,974,0
6.047766447067261,967,967,0
6.0487658977508545,864,864,0
6.050758361816406,348,348,0
6.051756381988525,87,87,0
6.053028345108032,74,74,0
6.054040431976318,74,74,0
6.055039405822754,102,102,0
6.056038856506348,267,267,0
6.057044267654419,343,343,0
6.058034896850586,417,417,0
6.059056997299194,418,418,0
6.060064077377319,417,417,0
6.061041593551636,722,722,0
6.063035726547241,977,977,0
6.064038276672363,983,983,0
6.065057039260864,983,983,0
6.066056489944458,974,974,0
6.0670435428619385,951,951,0
6.068064212799072,443,443,0
6.069036960601807,89,89,0
6.0700342655181885,72,72,0
6.0710344314575195,71,71,0
6.072055339813232,88,88,0
6.073065996170044,256,256,0
6.0740556716918945,342,342,0
6.075055360794067,410,410,0
6.076056241989136,432,432,0
6.077056169509888,436,436,0
6.07805609703064,602,602,0
6.079103708267212,973,973,0
6.080488204956055,980,980,0
6.081573724746704,987,987,0
6.083021402359009,976,976,0
6.084118604660034,963,963,0
