Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
10.18151044845581,983,983,0
10.182503461837769,973,973,0
10.184499979019165,943,943,0
10.184499979019165,395,395,0
10.190505504608154,80,80,0
10.191503763198853,71,71,0
10.19348430633545,72,72,0
10.194501399993896,96,96,0
10.195486783981323,259,259,0
10.196488618850708,342,342,0
10.197505712509155,414,414,0
10.198500394821167,424,424,0
10.198500394821167,422,422,0
10.199532270431519,618,618,0
10.199532270431519,971,971,0
10.20153260231018,982,982,0
10.210530996322632,988,988,0
10.212529420852661,975,975,0
10.222228050231934,958,958,0
10.2232666015625,527,527,0
10.224264144897461,117,117,0
10.225260496139526,76,76,0
10.225260496139526,75,75,0
10.226264476776123,76,76,0
10.227260112762451,227,227,0
10.227260112762451,323,323,0
10.22825813293457,402,402,0
10.22825813293457,428,428,0
10.229259014129639,427,427,0
10.23026418685913,513,513,0
10.231265306472778,961,961,0
10.231265306472778,978,978,0
10.232265949249268,984,984,0
10.233262062072754,980,980,0
10.233262062072754,963,963,0
10.234264850616455,652,652,0
10.235262632369995,230,230,0
10.236264944076538,84,84,0
10.238281726837158,72,72,0
10.240259170532227,74,74,0
10.241257905960083,125,125,0
10.24325942993164,247,247,0
10.244261980056763,367,367,0
10.245244026184082,413,413,0
10.246243000030518,412,412,0
10.247260570526123,418,418,0
10.24826431274414,849,849,0
10.249257802963257,974,974,0
10.250256776809692,978,978,0
10.25125765800476,975,975,0
10.25125765800476,970,970,0
10.25224757194519,806,806,0
10.253252029418945,340,340,0
10.25425386428833,86,86,0
10.25425386428833,73,73,0
10.255250215530396,73,73,0
10.2562735080719,107,107,0
10.257263898849487,267,267,0
10.25825810432434,343,343,0
10.259244680404663,414,414,0
10.260245323181152,410,410,0
10.261245012283325,409,409,0
10.262245893478394,724,724,0
10.262245893478394,977,977,0
10.263246297836304,982,982,0
10.263246297836304,982,982,0
10.264265298843384,974,974,0
10.264265298843384,936,936,0
10.265260219573975,422,422,0
10.265260219573975,91,91,0
10.266254663467407,72,72,0
10.266254663467407,73,73,0
10.267255544662476,92,92,0
10.267255544662476,261,261,0
10.268255949020386,345,345,0
10.26925778388977,413,413,0
10.270270347595215,428,428,0
10.271252393722534,427,427,0
10.2722487449646,597,597,0
10.273247003555298,973,973,0
10.274245977401733,984,984,0
10.27524447441101,987,987,0
10.276115417480469,976,976,0
10.276115417480469,956,956,0
10.276626825332642,559,559,0
10.277185201644897,140,140,0
10.2779860496521,77,77,0
10.278556823730469,74,74,0
10.279152631759644,73,73,0
10.27973484992981,199,199,0
10.280420780181885,301,301,0
10.281041145324707,393,393,0
10.281684160232544,421,421,0
10.282484769821167,421,421,0
10.282484769821167,485,485,0
10.283363580703735,938,938,0
10.284019947052002,976,976,0
10.284970760345459,982,982,0
10.285494804382324,981,981,0
10.286525249481201,963,963,0
10.286525249481201,680,680,0
10.287525415420532,245,245,0
10.287798881530762,88,88,0
10.288349151611328,74,74,0
10.288349151611328,73,73,0
10.289366006851196,115,115,0
10.290137529373169,238,238,0
10.290806293487549,351,351,0
10.291840076446533,411,411,0
10.292837619781494,412,412,0
10.293824672698975,412,412,0
10.295101165771484,819,819,0
10.296222925186157,975,975,0
10.297162055969238,984,984,0
10.297879934310913,976,976,0
10.29922890663147,973,973,0
10.300134420394897,852,852,0
10.301451444625854,366,366,0
10.302371263504028,85,85,0
10.303400993347168,72,72,0
10.30409574508667,72,72,0
10.30524730682373,103,103,0
10.306337833404541,267,267,0
10.307490825653076,343,343,0
10.30857515335083,437,437,0
10.309175968170166,410,410,0
10.310877323150635,409,409,0
10.311569213867188,685,685,0
10.311896324157715,975,975,0
10.313445568084717,984,984,0
10.314471244812012,982,982,0
10.315470218658447,976,976,0
10.316779136657715,947,947,0
10.317335605621338,452,452,0
10.318732976913452,93,93,0
10.3199782371521,74,74,0
10.3205726146698,75,75,0
10.321657657623291,90,90,0
10.322789907455444,256,256,0
10.323875904083252,341,341,0
10.32457184791565,415,415,0
10.325762033462524,433,433,0
10.326627731323242,431,431,0
10.32808780670166,573,573,0
10.329002618789673,970,970,0
10.329660177230835,981,981,0
10.330786228179932,987,987,0
10.33219027519226,974,974,0
10.333286046981812,958,958,0
10.334403038024902,584,584,0
10.335051774978638,167,167,0
10.336028575897217,76,76,0
10.337217569351196,73,73,0
10.338348388671875,73,73,0
10.338941097259521,180,180,0
10.340105533599854,290,290,0
10.340612173080444,385,385,0
10.341620445251465,417,417,0
10.342622518539429,417,417,0
10.343621730804443,461,461,0
10.344620704650879,921,921,0
10.346309423446655,975,975,0
10.347437143325806,981,981,0
10.348470211029053,980,980,0
10.34959602355957,967,967,0
10.350733280181885,721,721,0
10.35124135017395,283,283,0
10.35241436958313,91,91,0
10.353465557098389,72,72,0
10.354006052017212,74,74,0
10.355034351348877,109,109,0
10.356966733932495,240,240,0
10.357476234436035,350,350,0
10.358701467514038,411,411,0
10.3598313331604,413,413,0
10.360924243927002,408,408,0
10.361997604370117,795,795,0
10.363098621368408,977,977,0
10.363730907440186,982,982,0
10.364812850952148,983,983,0
10.365899324417114,971,971,0
10.36699652671814,877,877,0
10.367581605911255,374,374,0
10.36866307258606,80,80,0
10.369714260101318,71,71,0
10.370781898498535,71,71,0
10.372034788131714,99,99,0
10.372840642929077,263,263,0
10.373897790908813,344,344,0
10.374776601791382,425,425,0
10.376026630401611,414,414,0
10.376946687698364,412,412,0
10.378293514251709,663,663,0
10.379298210144043,973,973,0
10.38027834892273,982,982,0
10.381207942962646,982,982,0
10.382254838943481,975,975,0
10.383360147476196,955,955,0
10.384377002716064,482,482,0
10.385392904281616,94,94,0
10.386393785476685,73,73,0
10.387392282485962,72,72,0
10.388460874557495,84,84,0
10.389412641525269,245,245,0
10.391235828399658,332,332,0
10.391745805740356,408,408,0
10.392361164093018,430,430,0
10.393487691879272,429,429,0
10.394578695297241,549,549,0
10.395714521408081,968,968,0
10.396222352981567,976,976,0
10.397243738174438,986,986,0
10.398612022399902,978,978,0
10.399136543273926,960,960,0
10.400171995162964,603,603,0
10.402168035507202,184,184,0
10.403155088424683,79,79,0
10.404165267944336,73,73,0
10.405161619186401,74,74,0
10.406164646148682,162,162,0
10.407153129577637,278,278,0
10.408151388168335,380,380,0
10.409150123596191,415,415,0
10.410152196884155,416,416,0
10.411164045333862,440,440,0
10.412155389785767,897,897,0
10.412155389785767,977,977,0
10.414711713790894,978,978,0
10.415731191635132,980,980,0
10.416710376739502,972,972,0
10.417709350585938,747,747,0
10.418948888778687,300,300,0
10.420129537582397,88,88,0
10.420129537582397,73,73,0
10.421140909194946,74,74,0
10.42214298248291,108,108,0
10.423160791397095,247,247,0
10.424153566360474,344,344,0
10.425137758255005,412,412,0
10.427145004272461,413,413,0
10.428161859512329,405,405,0
10.429152965545654,765,765,0
10.430171966552734,976,976,0
10.431147336959839,984,984,0
10.432155132293701,981,981,0
10.43413519859314,974,974,0
10.435151815414429,917,917,0
10.436138391494751,388,388,0
10.43716812133789,79,79,0
10.438164472579956,72,72,0
10.439165353775024,73,73,0
10.440147638320923,97,97,0
10.441148281097412,263,263,0
10.442152500152588,344,344,0
10.44315481185913,414,414,0
10.445143222808838,418,418,0
10.446138381958008,416,416,0
10.447136640548706,630,630,0
10.448140621185303,973,973,0
10.44914197921753,983,983,0
10.450140953063965,986,986,0
10.451154232025146,975,975,0
10.452162981033325,955,955,0
10.453157901763916,512,512,0
10.454155683517456,105,105,0
10.45515751838684,76,76,0
10.456156253814697,73,73,0
10.457153558731079,75,75,0
10.458151817321777,233,233,0
10.459166526794434,326,326,0
10.461150646209717,405,405,0
10.46216630935669,429,429,0
10.4631667137146,425,425,0
10.464147806167603,528,528,0
10.465147256851196,964,964,0
10.466147899627686,977,977,0
10.467137336730957,983,983,0
10.468161344528198,978,978,0
10.469139575958252,962,962,0
10.470136880874634,631,631,0
10.471137762069702,211,211,0
10.47216510772705,82,82,0
10.473163843154907,73,73,0
10.474136590957642,73,73,0
10.475164413452148,139,139,0
