Timestamp (ms),TNSY_raw,TNSY_value,TNSY_offset
8.570073127746582,177,177,0
8.572071313858032,291,291,0
8.57405948638916,375,375,0
8.575061559677124,416,416,0
8.576056718826294,426,426,0
8.577054977416992,486,486,0
8.577054977416992,959,959,0
8.579056978225708,978,978,0
8.580064058303833,980,980,0
8.581068754196167,979,979,0
8.582055568695068,964,964,0
8.582055568695068,732,732,0
8.583075284957886,272,272,0
8.584073543548584,88,88,0
8.585078954696655,72,72,0
8.586075782775879,72,72,0
8.58707070350647,108,108,0
8.58707070350647,235,235,0
8.59843373298645,357,357,0
8.599435806274414,413,413,0
8.600408554077148,422,422,0
8.602432012557983,427,427,0
8.603426218032837,844,844,0
8.60442566871643,980,980,0
8.605407238006592,983,983,0
8.606401920318604,976,976,0
8.607406377792358,968,968,0
8.608408212661743,905,905,0
8.609418392181396,356,356,0
8.610426425933838,85,85,0
8.612422704696655,72,72,0
8.615436792373657,71,71,0
8.616427421569824,100,100,0
8.61742639541626,265,265,0
8.618428945541382,345,345,0
8.620423555374146,412,412,0
8.621416330337524,425,425,0
8.622422933578491,426,426,0
8.623425960540771,699,699,0
8.624416589736938,976,976,0
8.625415563583374,984,984,0
8.627423763275146,983,983,0
8.62840723991394,975,975,0
8.62940788269043,952,952,0
8.631429195404053,471,471,0
8.63244915008545,92,92,0
8.63343358039856,72,72,0
8.634410619735718,73,73,0
8.635409593582153,83,83,0
8.636425733566284,245,245,0
8.636425733566284,337,337,0
8.6374192237854,406,406,0
8.638420581817627,436,436,0
8.639416217803955,437,437,0
8.641463279724121,579,579,0
8.642451286315918,972,972,0
8.643432140350342,977,977,0
8.643432140350342,986,986,0
8.644450902938843,977,977,0
8.646452903747559,967,967,0
8.646452903747559,615,615,0
8.647439002990723,168,168,0
8.649434566497803,78,78,0
8.650434494018555,73,73,0
8.650434494018555,74,74,0
8.651435852050781,158,158,0
8.652456283569336,279,279,0
8.65344524383545,375,375,0
8.65444278717041,425,425,0
8.6559739112854,431,431,0
8.65700650215149,472,472,0
8.65800428390503,935,935,0
8.658992290496826,976,976,0
8.658992290496826,983,983,0
8.659991264343262,979,979,0
8.66098952293396,967,967,0
8.662994146347046,773,773,0
8.665006160736084,300,300,0
8.665995597839355,87,87,0
8.667010068893433,72,72,0
8.6680166721344,74,74,0
8.669003009796143,107,107,0
8.670005798339844,238,238,0
8.671000957489014,357,357,0
8.671994924545288,411,411,0
8.672991514205933,418,418,0
8.67398977279663,421,421,0
8.675007820129395,810,810,0
8.676002264022827,977,977,0
8.676987171173096,983,983,0
8.677988529205322,978,978,0
8.679996728897095,970,970,0
8.680992603302002,936,936,0
8.680992603302002,363,363,0
8.68201494216919,88,88,0
8.683007955551147,72,72,0
8.683990716934204,72,72,0
8.686001062393188,98,98,0
8.686991691589355,260,260,0
8.687993049621582,339,339,0
8.689019203186035,410,410,0
8.689990043640137,427,427,0
8.690988302230835,428,428,0
8.690988302230835,676,676,0
8.690988302230835,975,975,0
8.69298791885376,982,982,0
8.693997383117676,987,987,0
8.694992065429688,973,973,0
8.69599723815918,958,958,0
8.696993350982666,498,498,0
8.697998046875,91,91,0
8.699023962020874,74,74,0
8.699999809265137,73,73,0
8.70099925994873,74,74,0
8.70198941230774,234,234,0
8.702993869781494,333,333,0
8.705001831054688,401,401,0
8.706002473831177,432,432,0
8.70700740814209,435,435,0
8.708004474639893,550,550,0
8.709004163742065,970,970,0
8.709994316101074,976,976,0
8.71099328994751,985,985,0
8.71099328994751,979,979,0
8.712005615234375,964,964,0
8.712996482849121,646,646,0
8.713993787765503,196,196,0
8.71499252319336,83,83,0
8.716010808944702,72,72,0
8.716991901397705,73,73,0
8.718011617660522,143,143,0
8.71899151802063,259,259,0
8.71899151802063,364,364,0
8.719993352890015,412,412,0
8.721009492874146,424,424,0
8.722013711929321,450,450,0
8.722992181777954,907,907,0
8.72400975227356,976,976,0
8.725995063781738,982,982,0
8.725995063781738,979,979,0
8.72701358795166,968,968,0
8.72800874710083,796,796,0
8.728993892669678,319,319,0
8.73000693321228,87,87,0
8.730989217758179,74,74,0
8.732000827789307,72,72,0
8.73300576210022,103,103,0
8.73399019241333,246,246,0
8.73500680923462,356,356,0
8.736987352371216,414,414,0
8.737995386123657,422,422,0
8.738995790481567,424,424,0
8.740001201629639,790,790,0
8.740989685058594,978,978,0
8.740989685058594,983,983,0
8.742018222808838,981,981,0
8.743014812469482,971,971,0
8.744018316268921,941,941,0
8.746014595031738,386,386,0
8.747002840042114,91,91,0
8.748002290725708,73,73,0
8.749019384384155,73,73,0
8.750014543533325,95,95,0
8.751017093658447,258,258,0
8.752018213272095,340,340,0
8.75301742553711,411,411,0
8.75401782989502,430,430,0
8.755001783370972,431,431,0
8.756000995635986,650,650,0
8.756528854370117,974,974,0
8.757566928863525,985,985,0
8.75857663154602,985,985,0
8.759572505950928,976,976,0
8.760569095611572,960,960,0
8.761570453643799,527,527,0
8.762548685073853,91,91,0
8.763544797897339,74,74,0
8.764544248580933,72,72,0
8.765556812286377,73,73,0
8.76756238937378,217,217,0
8.768563508987427,326,326,0
8.769566774368286,393,393,0
8.770556211471558,426,426,0
8.77155327796936,431,431,0
8.772540807723999,527,527,0
8.7735595703125,969,969,0
8.774559020996094,977,977,0
8.775558710098267,982,982,0
8.7765634059906,979,979,0
8.777560710906982,965,965,0
8.778562307357788,676,676,0
8.77956485748291,221,221,0
8.780559062957764,85,85,0
8.780559062957764,73,73,0
8.781559467315674,73,73,0
8.782545328140259,124,124,0
8.783546447753906,242,242,0
8.785543203353882,355,355,0
8.786550521850586,407,407,0
8.787543535232544,421,421,0
8.788541078567505,438,438,0
8.789561748504639,883,883,0
8.79056167602539,977,977,0
8.792562007904053,986,986,0
8.793557405471802,977,977,0
8.794551849365234,967,967,0
8.795555591583252,838,838,0
8.796544313430786,338,338,0
8.797558307647705,84,84,0
8.798556089401245,72,72,0
8.799555778503418,71,71,0
8.800560712814331,103,103,0
8.801555633544922,262,262,0
8.80255651473999,350,350,0
8.803555488586426,435,435,0
8.804544448852539,413,413,0
8.806544542312622,416,416,0
8.806544542312622,747,747,0
8.807543992996216,977,977,0
8.808544635772705,981,981,0
8.809544801712036,980,980,0
8.809544801712036,974,974,0
8.810547113418579,951,951,0
8.811546564102173,422,422,0
8.811546564102173,93,93,0
8.812563180923462,72,72,0
8.813560247421265,72,72,0
8.814576387405396,93,93,0
8.815568447113037,257,257,0
8.81656789779663,343,343,0
8.817569017410278,412,412,0
8.818565368652344,435,435,0
8.819541454315186,430,430,0
8.820540428161621,621,621,0
8.82155466079712,972,972,0
8.82155466079712,985,985,0
8.822550535202026,988,988,0
8.823550462722778,977,977,0
8.82556700706482,962,962,0
8.82655930519104,554,554,0
8.82756233215332,108,108,0
8.82856035232544,76,76,0
8.83055853843689,75,75,0
8.831562995910645,74,74,0
8.832544565200806,192,192,0
8.833543300628662,305,305,0
8.834550857543945,381,381,0
8.835554122924805,426,426,0
8.836557865142822,430,430,0
8.83758020401001,506,506,0
8.838571548461914,967,967,0
8.840555667877197,979,979,0
8.841596841812134,981,981,0
8.842575788497925,982,982,0
8.843576908111572,963,963,0
8.844576358795166,710,710,0
8.845582246780396,249,249,0
8.846567630767822,88,88,0
8.84757685661316,71,71,0
8.848577976226807,73,73,0
8.84958529472351,112,112,0
8.85057783126831,233,233,0
8.85159420967102,353,353,0
8.852567911148071,410,410,0
8.854568719863892,419,419,0
8.854568719863892,424,424,0
8.856076717376709,859,859,0
8.85708498954773,977,977,0
8.858092784881592,984,984,0
8.85912036895752,977,977,0
8.860113620758057,967,967,0
8.861110925674438,868,868,0
8.863099098205566,345,345,0
8.863099098205566,83,83,0
8.86412000656128,72,72,0
8.865092515945435,73,73,0
8.867092370986938,98,98,0
8.868112325668335,265,265,0
8.869109392166138,346,346,0
8.870095014572144,414,414,0
8.871093511581421,413,413,0
8.872112274169922,417,417,0
8.873111724853516,726,726,0
8.87411093711853,977,977,0
8.87609314918518,983,983,0
8.877084493637085,982,982,0
8.878089427947998,975,975,0
8.87909722328186,951,951,0
8.88009786605835,441,441,0
8.88109827041626,93,93,0
8.882092714309692,73,73,0
8.883098602294922,72,72,0
8.884094715118408,89,89,0
8.885089874267578,255,255,0
8.886086225509644,344,344,0
8.887096405029297,409,409,0
8.888084650039673,437,437,0
8.88908576965332,438,438,0
8.88908576965332,606,606,0
8.890085458755493,973,973,0
8.891084671020508,983,983,0
8.892084121704102,985,985,0
8.893095254898071,976,976,0
8.894094944000244,962,962,0
8.895085573196411,592,592,0
8.896086692810059,144,144,0
8.897102117538452,77,77,0
8.89819860458374,74,74,0
8.900105714797974,74,74,0
8.901101350784302,178,178,0
8.901101350784302,292,292,0
8.902097225189209,377,377,0
8.903084516525269,423,423,0
8.904114723205566,431,431,0
8.906096935272217,492,492,0
8.907089233398438,963,963,0
8.90814995765686,976,976,0
8.90918254852295,981,981,0
8.910117387771606,977,977,0
8.911186933517456,966,966,0
8.91219425201416,738,738,0
8.913111209869385,273,273,0
8.914195537567139,88,88,0
8.915086269378662,72,72,0
8.916149854660034,74,74,0
8.917095184326172,109,109,0
8.918110132217407,236,236,0
8.919088363647461,352,352,0
8.920090913772583,406,406,0
8.921091318130493,419,419,0
8.922085285186768,417,417,0
8.923201084136963,836,836,0
8.924139499664307,976,976,0
8.925159692764282,983,983,0
8.927109241485596,975,975,0
8.92809271812439,969,969,0
8.929092168807983,899,899,0
8.929092168807983,359,359,0
8.930139303207397,90,90,0
8.931125402450562,71,71,0
8.932131052017212,72,72,0
8.93411922454834,99,99,0
8.935086488723755,263,263,0
8.936115741729736,344,344,0
8.93711233139038,411,411,0
8.938096523284912,421,421,0
8.940101385116577,424,424,0
8.941185712814331,700,700,0
8.942195653915405,976,976,0
8.943198919296265,985,985,0
8.944225311279297,985,985,0
8.945222854614258,973,973,0
8.946199893951416,959,959,0
8.947194337844849,479,479,0
8.94819712638855,92,92,0
8.949293613433838,73,73,0
8.950196266174316,72,72,0
8.950196266174316,83,83,0
8.95122241973877,246,246,0
8.953214883804321,338,338,0
8.954230785369873,410,410,0
8.9552161693573,433,433,0
8.956727743148804,438,438,0
8.957739353179932,574,574,0
8.958765983581543,971,971,0
8.959739208221436,978,978,0
8.96177077293396,988,988,0
8.962743759155273,978,978,0
8.962743759155273,964,964,0
8.96374225616455,616,616,0
8.964743852615356,166,166,0
8.965743780136108,77,77,0
8.966770648956299,71,71,0
8.967741966247559,75,75,0
8.968817949295044,159,159,0
8.969816446304321,279,279,0
8.970762014389038,372,372,0
8.971741676330566,419,419,0
8.97275972366333,426,426,0
8.97275972366333,468,468,0
8.97374439239502,934,934,0
8.97374439239502,977,977,0
8.974762201309204,982,982,0
8.975765466690063,982,982,0
8.975765466690063,965,965,0
8.97675895690918,759,759,0
8.977761268615723,290,290,0
8.978756189346313,85,85,0
8.979744911193848,75,75,0
8.979744911193848,72,72,0
8.980743885040283,106,106,0
8.981764316558838,236,236,0
8.98276138305664,357,357,0
8.983762741088867,412,412,0
